"NACCAGE","EDUC","SEX","RACE","sdpred","sd","EDUCCATsomecollege","EDUCCAThigherthancollege","SEX:NACCAGE","EDUCCATsomecollege:NACCAGE","EDUCCAThigherthancollege:NACCAGE","mean.adj","sd.adj"
53,24,0,0,0.15221720192672,0.176770355829505,0,1,0,0,53,5.60913516725395,0.15221720192672
54,24,0,0,0.15287202437456,0.171787787924071,0,1,0,0,54,5.60912424670536,0.15287202437456
55,24,0,0,0.15354022710703,0.159163799782069,0,1,0,0,55,5.60911267674846,0.15354022710703
56,24,0,0,0.154223507978531,0.158410329044849,0,1,0,0,56,5.6091003677931,0.154223507978531
57,24,0,0,0.154924558676274,0.159251658221247,0,1,0,0,57,5.60908693620963,0.154924558676274
58,24,0,0,0.15564782185834,0.156769082693607,0,1,0,0,58,5.60907148031891,0.15564782185834
59,24,0,0,0.156397918416813,0.156600228393018,0,1,0,0,59,5.60905304570875,0.156397918416813
60,24,0,0,0.157179469243778,0.156889990399914,0,1,0,0,60,5.60903067796693,0.157179469243778
61,24,0,0,0.157997095231322,0.159496025213773,0,1,0,0,61,5.60900342268126,0.157997095231322
62,24,0,0,0.158855417271529,0.157006609845198,0,1,0,0,62,5.60897032543955,0.158855417271529
63,24,0,0,0.159759056256484,0.154269865733799,0,1,0,0,63,5.60893043182959,0.159759056256484
64,24,0,0,0.160712729091878,0.156137884972642,0,1,0,0,64,5.60888155114974,0.160712729091878
65,24,0,0,0.161724324688425,0.159338677597798,0,1,0,0,65,5.60878064935815,0.161724324688425
66,24,0,0,0.16280555472074,0.159315904442817,0,1,0,0,66,5.60853546977766,0.16280555472074
67,24,0,0,0.163968358451244,0.161115643309108,0,1,0,0,67,5.60805082526723,0.163968358451244
68,24,0,0,0.165224675142358,0.160892072264853,0,1,0,0,68,5.60723152868581,0.165224675142358
69,24,0,0,0.166586444056502,0.163446453152635,0,1,0,0,69,5.60598239289237,0.166586444056502
70,24,0,0,0.168065604456097,0.165166525376388,0,1,0,0,70,5.60420823074586,0.168065604456097
71,24,0,0,0.169674095603562,0.166995738432077,0,1,0,0,71,5.60181385510525,0.169674095603562
72,24,0,0,0.171424282595822,0.168588924156136,0,1,0,0,72,5.59871110726449,0.171424282595822
73,24,0,0,0.173335683218715,0.169310812794795,0,1,0,0,73,5.59492988426158,0.173335683218715
74,24,0,0,0.175433750326464,0.176338685623652,0,1,0,0,74,5.59059804194729,0.175433750326464
75,24,0,0,0.177744116422224,0.176201069235935,0,1,0,0,75,5.58584640129337,0.177744116422224
76,24,0,0,0.18029241400915,0.179839397335494,0,1,0,0,76,5.58080578327159,0.18029241400915
77,24,0,0,0.183104275590394,0.182774767255459,0,1,0,0,77,5.57560700885372,0.183104275590394
78,24,0,0,0.186205333669112,0.183703989051464,0,1,0,0,78,5.57038089901152,0.186205333669112
79,24,0,0,0.189621220748457,0.187932932482476,0,1,0,0,79,5.56525827471675,0.189621220748457
80,24,0,0,0.193376198733669,0.188525415981574,0,1,0,0,80,5.56035054518544,0.193376198733669
81,24,0,0,0.197481064776076,0.191378982913149,0,1,0,0,81,5.55557841854503,0.197481064776076
82,24,0,0,0.201938973573034,0.20074476513276,0,1,0,0,82,5.55075436297293,0.201938973573034
83,24,0,0,0.206752992103633,0.205542960898552,0,1,0,0,83,5.54568960429413,0.206752992103633
84,24,0,0,0.211926187346962,0.215139236993885,0,1,0,0,84,5.54019536833366,0.211926187346962
85,24,0,0,0.217461626282111,0.213679448246103,0,1,0,0,85,5.53408288091652,0.217461626282111
86,24,0,0,0.22336237588817,0.221294087283803,0,1,0,0,86,5.52716336786773,0.22336237588817
87,24,0,0,0.229631503144228,0.223248735653515,0,1,0,0,87,5.51924805501229,0.229631503144228
88,24,0,0,0.236267161980444,0.237687379474557,0,1,0,0,88,5.5100868928185,0.236267161980444
89,24,0,0,0.243237186446303,0.250152284489835,0,1,0,0,89,5.49905168337257,0.243237186446303
90,24,0,0,0.250497855828063,0.262683583553571,0,1,0,0,90,5.48537011819955,0.250497855828063
91,24,0,0,0.258005426666384,0.278210087984419,0,1,0,0,91,5.46826960514224,0.258005426666384
92,24,0,0,0.265716155501929,0.29044570401449,0,1,0,0,92,5.44697755204348,0.265716155501929
93,24,0,0,0.273586298875357,0.284776846308964,0,1,0,0,93,5.42072136674609,0.273586298875357
94,24,0,0,0.281572113327329,0.293042644207957,0,1,0,0,94,5.38872845709289,0.281572113327329
95,24,0,0,0.289629855398507,0.28729741025757,0,1,0,0,95,5.3502262309267,0.289629855398507
40,25,0,0,0.144261158303264,0.148219388229573,0,1,0,0,40,5.62139105129227,0.144261158303264
41,25,0,0,0.144859837558091,0.168616516306335,0,1,0,0,41,5.62138268498199,0.144859837558091
42,25,0,0,0.145458996129077,0.163553743899242,0,1,0,0,42,5.62137429484838,0.145458996129077
43,25,0,0,0.146059004631642,0.172545068527219,0,1,0,0,43,5.62136586689477,0.146059004631642
44,25,0,0,0.146660233681203,0.213213382397795,0,1,0,0,44,5.6213573871245,0.146660233681203
45,25,0,0,0.147263053893182,0.20042014216336,0,1,0,0,45,5.6213488415409,0.147263053893182
46,25,0,0,0.147867835882996,0.205057349846699,0,1,0,0,46,5.6213402161473,0.147867835882996
47,25,0,0,0.148474950266065,0.198207568622344,0,1,0,0,47,5.62133149694703,0.148474950266065
48,25,0,0,0.149084768297183,0.190369614927714,0,1,0,0,48,5.62132266990833,0.149084768297183
49,25,0,0,0.149697986033211,0.186240708785901,0,1,0,0,49,5.6213137031729,0.149697986033211
50,25,0,0,0.150316151816756,0.180761332655011,0,1,0,0,50,5.62130451810529,0.150316151816756
51,25,0,0,0.150940952095241,0.183407465645867,0,1,0,0,51,5.62129502849028,0.150940952095241
52,25,0,0,0.151574073316088,0.174350716956397,0,1,0,0,52,5.62128514811264,0.151574073316088
53,25,0,0,0.15221720192672,0.176770355829505,0,1,0,0,53,5.62127479075714,0.15221720192672
54,25,0,0,0.15287202437456,0.171787787924071,0,1,0,0,54,5.62126387020856,0.15287202437456
55,25,0,0,0.15354022710703,0.159163799782069,0,1,0,0,55,5.62125230025166,0.15354022710703
56,25,0,0,0.154223507978531,0.158410329044849,0,1,0,0,56,5.62123999129629,0.154223507978531
57,25,0,0,0.154924558676274,0.159251658221247,0,1,0,0,57,5.62122655971283,0.154924558676274
58,25,0,0,0.15564782185834,0.156769082693607,0,1,0,0,58,5.62121110382211,0.15564782185834
59,25,0,0,0.156397918416813,0.156600228393018,0,1,0,0,59,5.62119266921194,0.156397918416813
60,25,0,0,0.157179469243778,0.156889990399914,0,1,0,0,60,5.62117030147013,0.157179469243778
61,25,0,0,0.157997095231322,0.159496025213773,0,1,0,0,61,5.62114304618446,0.157997095231322
62,25,0,0,0.158855417271529,0.157006609845198,0,1,0,0,62,5.62110994894275,0.158855417271529
63,25,0,0,0.159759056256484,0.154269865733799,0,1,0,0,63,5.62107005533279,0.159759056256484
64,25,0,0,0.160712729091878,0.156137884972642,0,1,0,0,64,5.62102117465294,0.160712729091878
65,25,0,0,0.161724324688425,0.159338677597798,0,1,0,0,65,5.62092027286135,0.161724324688425
66,25,0,0,0.16280555472074,0.159315904442817,0,1,0,0,66,5.62067509328086,0.16280555472074
67,25,0,0,0.163968358451244,0.161115643309108,0,1,0,0,67,5.62019044877043,0.163968358451244
68,25,0,0,0.165224675142358,0.160892072264853,0,1,0,0,68,5.61937115218901,0.165224675142358
69,25,0,0,0.166586444056502,0.163446453152635,0,1,0,0,69,5.61812201639557,0.166586444056502
70,25,0,0,0.168065604456097,0.165166525376388,0,1,0,0,70,5.61634785424906,0.168065604456097
71,25,0,0,0.169674095603562,0.166995738432077,0,1,0,0,71,5.61395347860845,0.169674095603562
72,25,0,0,0.171424282595822,0.168588924156136,0,1,0,0,72,5.61085073076768,0.171424282595822
73,25,0,0,0.173335683218715,0.169310812794795,0,1,0,0,73,5.60706950776478,0.173335683218715
74,25,0,0,0.175433750326464,0.176338685623652,0,1,0,0,74,5.60273766545049,0.175433750326464
75,25,0,0,0.177744116422224,0.176201069235935,0,1,0,0,75,5.59798602479657,0.177744116422224
76,25,0,0,0.18029241400915,0.179839397335494,0,1,0,0,76,5.59294540677479,0.18029241400915
77,25,0,0,0.183104275590394,0.182774767255459,0,1,0,0,77,5.58774663235692,0.183104275590394
78,25,0,0,0.186205333669112,0.183703989051464,0,1,0,0,78,5.58252052251472,0.186205333669112
79,25,0,0,0.189621220748457,0.187932932482476,0,1,0,0,79,5.57739789821995,0.189621220748457
80,25,0,0,0.193376198733669,0.188525415981574,0,1,0,0,80,5.57249016868863,0.193376198733669
81,25,0,0,0.197481064776076,0.191378982913149,0,1,0,0,81,5.56771804204823,0.197481064776076
82,25,0,0,0.201938973573034,0.20074476513276,0,1,0,0,82,5.56289398647612,0.201938973573034
83,25,0,0,0.206752992103633,0.205542960898552,0,1,0,0,83,5.55782922779733,0.206752992103633
84,25,0,0,0.211926187346962,0.215139236993885,0,1,0,0,84,5.55233499183686,0.211926187346962
85,25,0,0,0.217461626282111,0.213679448246103,0,1,0,0,85,5.54622250441972,0.217461626282111
86,25,0,0,0.22336237588817,0.221294087283803,0,1,0,0,86,5.53930299137092,0.22336237588817
87,25,0,0,0.229631503144228,0.223248735653515,0,1,0,0,87,5.53138767851549,0.229631503144228
88,25,0,0,0.236267161980444,0.237687379474557,0,1,0,0,88,5.52222651632169,0.236267161980444
89,25,0,0,0.243237186446303,0.250152284489835,0,1,0,0,89,5.51119130687577,0.243237186446303
90,25,0,0,0.250497855828063,0.262683583553571,0,1,0,0,90,5.49750974170274,0.250497855828063
91,25,0,0,0.258005426666384,0.278210087984419,0,1,0,0,91,5.48040922864544,0.258005426666384
92,25,0,0,0.265716155501929,0.29044570401449,0,1,0,0,92,5.45911717554668,0.265716155501929
93,25,0,0,0.273586298875357,0.284776846308964,0,1,0,0,93,5.43286099024929,0.273586298875357
94,25,0,0,0.281572113327329,0.293042644207957,0,1,0,0,94,5.40086808059609,0.281572113327329
95,25,0,0,0.289629855398507,0.28729741025757,0,1,0,0,95,5.36236585442989,0.289629855398507
40,10,1,0,0.144261158303264,0.148219388229573,0,0,40,0,0,5.49527384892769,0.144261158303264
41,10,1,0,0.144859837558091,0.168616516306335,0,0,41,0,0,5.49526548261741,0.144859837558091
42,10,1,0,0.145458996129077,0.163553743899242,0,0,42,0,0,5.4952570924838,0.145458996129077
43,10,1,0,0.146059004631642,0.172545068527219,0,0,43,0,0,5.49524866453019,0.146059004631642
44,10,1,0,0.146660233681203,0.213213382397795,0,0,44,0,0,5.49524018475992,0.146660233681203
45,10,1,0,0.147263053893182,0.20042014216336,0,0,45,0,0,5.49523163917632,0.147263053893182
46,10,1,0,0.147867835882996,0.205057349846699,0,0,46,0,0,5.49522301378272,0.147867835882996
47,10,1,0,0.148474950266065,0.198207568622344,0,0,47,0,0,5.49521429458245,0.148474950266065
48,10,1,0,0.149084768297183,0.190369614927714,0,0,48,0,0,5.49520546754375,0.149084768297183
49,10,1,0,0.149697986033211,0.186240708785901,0,0,49,0,0,5.49519650080831,0.149697986033211
50,10,1,0,0.150316151816756,0.180761332655011,0,0,50,0,0,5.49518731574071,0.150316151816756
51,10,1,0,0.150940952095241,0.183407465645867,0,0,51,0,0,5.4951778261257,0.150940952095241
52,10,1,0,0.151574073316088,0.174350716956397,0,0,52,0,0,5.49516794574806,0.151574073316088
53,10,1,0,0.15221720192672,0.176770355829505,0,0,53,0,0,5.49515758839256,0.15221720192672
54,10,1,0,0.15287202437456,0.171787787924071,0,0,54,0,0,5.49514666784398,0.15287202437456
55,10,1,0,0.15354022710703,0.159163799782069,0,0,55,0,0,5.49513509788708,0.15354022710703
56,10,1,0,0.154223507978531,0.158410329044849,0,0,56,0,0,5.49512278893171,0.154223507978531
57,10,1,0,0.154924558676274,0.159251658221247,0,0,57,0,0,5.49510935734825,0.154924558676274
58,10,1,0,0.15564782185834,0.156769082693607,0,0,58,0,0,5.49509390145753,0.15564782185834
59,10,1,0,0.156397918416813,0.156600228393018,0,0,59,0,0,5.49507546684736,0.156397918416813
60,10,1,0,0.157179469243778,0.156889990399914,0,0,60,0,0,5.49505309910554,0.157179469243778
61,10,1,0,0.157997095231322,0.159496025213773,0,0,61,0,0,5.49502584381988,0.157997095231322
62,10,1,0,0.158855417271529,0.157006609845198,0,0,62,0,0,5.49499274657817,0.158855417271529
63,10,1,0,0.159759056256484,0.154269865733799,0,0,63,0,0,5.49495285296821,0.159759056256484
64,10,1,0,0.160712729091878,0.156137884972642,0,0,64,0,0,5.49490397228836,0.160712729091878
65,10,1,0,0.161724324688425,0.159338677597798,0,0,65,0,0,5.49480307049677,0.161724324688425
66,10,1,0,0.16280555472074,0.159315904442817,0,0,66,0,0,5.49455789091628,0.16280555472074
67,10,1,0,0.163968358451244,0.161115643309108,0,0,67,0,0,5.49407324640585,0.163968358451244
68,10,1,0,0.165224675142358,0.160892072264853,0,0,68,0,0,5.49325394982443,0.165224675142358
69,10,1,0,0.166586444056502,0.163446453152635,0,0,69,0,0,5.49200481403098,0.166586444056502
70,10,1,0,0.168065604456097,0.165166525376388,0,0,70,0,0,5.49023065188448,0.168065604456097
71,10,1,0,0.169674095603562,0.166995738432077,0,0,71,0,0,5.48783627624386,0.169674095603562
72,10,1,0,0.171424282595822,0.168588924156136,0,0,72,0,0,5.4847335284031,0.171424282595822
73,10,1,0,0.173335683218715,0.169310812794795,0,0,73,0,0,5.4809523054002,0.173335683218715
74,10,1,0,0.175433750326464,0.176338685623652,0,0,74,0,0,5.4766204630859,0.175433750326464
75,10,1,0,0.177744116422224,0.176201069235935,0,0,75,0,0,5.47186882243198,0.177744116422224
76,10,1,0,0.18029241400915,0.179839397335494,0,0,76,0,0,5.46682820441021,0.18029241400915
77,10,1,0,0.183104275590394,0.182774767255459,0,0,77,0,0,5.46162942999233,0.183104275590394
78,10,1,0,0.186205333669112,0.183703989051464,0,0,78,0,0,5.45640332015013,0.186205333669112
79,10,1,0,0.189621220748457,0.187932932482476,0,0,79,0,0,5.45128069585537,0.189621220748457
80,10,1,0,0.193376198733669,0.188525415981574,0,0,80,0,0,5.44637296632405,0.193376198733669
81,10,1,0,0.197481064776076,0.191378982913149,0,0,81,0,0,5.44160083968365,0.197481064776076
82,10,1,0,0.201938973573034,0.20074476513276,0,0,82,0,0,5.43677678411154,0.201938973573034
83,10,1,0,0.206752992103633,0.205542960898552,0,0,83,0,0,5.43171202543275,0.206752992103633
84,10,1,0,0.211926187346962,0.215139236993885,0,0,84,0,0,5.42621778947227,0.211926187346962
85,10,1,0,0.217461626282111,0.213679448246103,0,0,85,0,0,5.42010530205513,0.217461626282111
86,10,1,0,0.22336237588817,0.221294087283803,0,0,86,0,0,5.41318578900634,0.22336237588817
87,10,1,0,0.229631503144228,0.223248735653515,0,0,87,0,0,5.40527047615091,0.229631503144228
88,10,1,0,0.236267161980444,0.237687379474557,0,0,88,0,0,5.39610931395711,0.236267161980444
89,10,1,0,0.243237186446303,0.250152284489835,0,0,89,0,0,5.38507410451119,0.243237186446303
90,10,1,0,0.250497855828063,0.262683583553571,0,0,90,0,0,5.37139253933816,0.250497855828063
91,10,1,0,0.258005426666384,0.278210087984419,0,0,91,0,0,5.35429202628086,0.258005426666384
92,10,1,0,0.265716155501929,0.29044570401449,0,0,92,0,0,5.3329999731821,0.265716155501929
93,10,1,0,0.273586298875357,0.284776846308964,0,0,93,0,0,5.30674378788471,0.273586298875357
94,10,1,0,0.281572113327329,0.293042644207957,0,0,94,0,0,5.2747508782315,0.281572113327329
95,10,1,0,0.289629855398507,0.28729741025757,0,0,95,0,0,5.23624865206531,0.289629855398507
40,11,1,0,0.144261158303264,0.148219388229573,0,0,40,0,0,5.50741347243089,0.144261158303264
41,11,1,0,0.144859837558091,0.168616516306335,0,0,41,0,0,5.5074051061206,0.144859837558091
42,11,1,0,0.145458996129077,0.163553743899242,0,0,42,0,0,5.50739671598699,0.145458996129077
43,11,1,0,0.146059004631642,0.172545068527219,0,0,43,0,0,5.50738828803339,0.146059004631642
44,11,1,0,0.146660233681203,0.213213382397795,0,0,44,0,0,5.50737980826312,0.146660233681203
45,11,1,0,0.147263053893182,0.20042014216336,0,0,45,0,0,5.50737126267952,0.147263053893182
46,11,1,0,0.147867835882996,0.205057349846699,0,0,46,0,0,5.50736263728592,0.147867835882996
47,11,1,0,0.148474950266065,0.198207568622344,0,0,47,0,0,5.50735391808565,0.148474950266065
48,11,1,0,0.149084768297183,0.190369614927714,0,0,48,0,0,5.50734509104695,0.149084768297183
49,11,1,0,0.149697986033211,0.186240708785901,0,0,49,0,0,5.50733612431151,0.149697986033211
50,11,1,0,0.150316151816756,0.180761332655011,0,0,50,0,0,5.5073269392439,0.150316151816756
51,11,1,0,0.150940952095241,0.183407465645867,0,0,51,0,0,5.5073174496289,0.150940952095241
52,11,1,0,0.151574073316088,0.174350716956397,0,0,52,0,0,5.50730756925126,0.151574073316088
53,11,1,0,0.15221720192672,0.176770355829505,0,0,53,0,0,5.50729721189576,0.15221720192672
54,11,1,0,0.15287202437456,0.171787787924071,0,0,54,0,0,5.50728629134717,0.15287202437456
55,11,1,0,0.15354022710703,0.159163799782069,0,0,55,0,0,5.50727472139027,0.15354022710703
56,11,1,0,0.154223507978531,0.158410329044849,0,0,56,0,0,5.50726241243491,0.154223507978531
57,11,1,0,0.154924558676274,0.159251658221247,0,0,57,0,0,5.50724898085144,0.154924558676274
58,11,1,0,0.15564782185834,0.156769082693607,0,0,58,0,0,5.50723352496073,0.15564782185834
59,11,1,0,0.156397918416813,0.156600228393018,0,0,59,0,0,5.50721509035056,0.156397918416813
60,11,1,0,0.157179469243778,0.156889990399914,0,0,60,0,0,5.50719272260874,0.157179469243778
61,11,1,0,0.157997095231322,0.159496025213773,0,0,61,0,0,5.50716546732308,0.157997095231322
62,11,1,0,0.158855417271529,0.157006609845198,0,0,62,0,0,5.50713237008136,0.158855417271529
63,11,1,0,0.159759056256484,0.154269865733799,0,0,63,0,0,5.5070924764714,0.159759056256484
64,11,1,0,0.160712729091878,0.156137884972642,0,0,64,0,0,5.50704359579155,0.160712729091878
65,11,1,0,0.161724324688425,0.159338677597798,0,0,65,0,0,5.50694269399997,0.161724324688425
66,11,1,0,0.16280555472074,0.159315904442817,0,0,66,0,0,5.50669751441948,0.16280555472074
67,11,1,0,0.163968358451244,0.161115643309108,0,0,67,0,0,5.50621286990904,0.163968358451244
68,11,1,0,0.165224675142358,0.160892072264853,0,0,68,0,0,5.50539357332762,0.165224675142358
69,11,1,0,0.166586444056502,0.163446453152635,0,0,69,0,0,5.50414443753418,0.166586444056502
70,11,1,0,0.168065604456097,0.165166525376388,0,0,70,0,0,5.50237027538767,0.168065604456097
71,11,1,0,0.169674095603562,0.166995738432077,0,0,71,0,0,5.49997589974706,0.169674095603562
72,11,1,0,0.171424282595822,0.168588924156136,0,0,72,0,0,5.4968731519063,0.171424282595822
73,11,1,0,0.173335683218715,0.169310812794795,0,0,73,0,0,5.49309192890339,0.173335683218715
74,11,1,0,0.175433750326464,0.176338685623652,0,0,74,0,0,5.4887600865891,0.175433750326464
75,11,1,0,0.177744116422224,0.176201069235935,0,0,75,0,0,5.48400844593518,0.177744116422224
76,11,1,0,0.18029241400915,0.179839397335494,0,0,76,0,0,5.4789678279134,0.18029241400915
77,11,1,0,0.183104275590394,0.182774767255459,0,0,77,0,0,5.47376905349553,0.183104275590394
78,11,1,0,0.186205333669112,0.183703989051464,0,0,78,0,0,5.46854294365333,0.186205333669112
79,11,1,0,0.189621220748457,0.187932932482476,0,0,79,0,0,5.46342031935857,0.189621220748457
80,11,1,0,0.193376198733669,0.188525415981574,0,0,80,0,0,5.45851258982725,0.193376198733669
81,11,1,0,0.197481064776076,0.191378982913149,0,0,81,0,0,5.45374046318684,0.197481064776076
82,11,1,0,0.201938973573034,0.20074476513276,0,0,82,0,0,5.44891640761474,0.201938973573034
83,11,1,0,0.206752992103633,0.205542960898552,0,0,83,0,0,5.44385164893594,0.206752992103633
84,11,1,0,0.211926187346962,0.215139236993885,0,0,84,0,0,5.43835741297547,0.211926187346962
85,11,1,0,0.217461626282111,0.213679448246103,0,0,85,0,0,5.43224492555833,0.217461626282111
86,11,1,0,0.22336237588817,0.221294087283803,0,0,86,0,0,5.42532541250954,0.22336237588817
87,11,1,0,0.229631503144228,0.223248735653515,0,0,87,0,0,5.4174100996541,0.229631503144228
88,11,1,0,0.236267161980444,0.237687379474557,0,0,88,0,0,5.40824893746031,0.236267161980444
89,11,1,0,0.243237186446303,0.250152284489835,0,0,89,0,0,5.39721372801438,0.243237186446303
90,11,1,0,0.250497855828063,0.262683583553571,0,0,90,0,0,5.38353216284136,0.250497855828063
91,11,1,0,0.258005426666384,0.278210087984419,0,0,91,0,0,5.36643164978405,0.258005426666384
92,11,1,0,0.265716155501929,0.29044570401449,0,0,92,0,0,5.3451395966853,0.265716155501929
93,11,1,0,0.273586298875357,0.284776846308964,0,0,93,0,0,5.3188834113879,0.273586298875357
94,11,1,0,0.281572113327329,0.293042644207957,0,0,94,0,0,5.2868905017347,0.281572113327329
95,11,1,0,0.289629855398507,0.28729741025757,0,0,95,0,0,5.24838827556851,0.289629855398507
40,12,1,0,0.144261158303264,0.148219388229573,0,0,40,0,0,5.51955309593409,0.144261158303264
41,12,1,0,0.144859837558091,0.168616516306335,0,0,41,0,0,5.5195447296238,0.144859837558091
42,12,1,0,0.145458996129077,0.163553743899242,0,0,42,0,0,5.51953633949019,0.145458996129077
43,12,1,0,0.146059004631642,0.172545068527219,0,0,43,0,0,5.51952791153658,0.146059004631642
44,12,1,0,0.146660233681203,0.213213382397795,0,0,44,0,0,5.51951943176632,0.146660233681203
45,12,1,0,0.147263053893182,0.20042014216336,0,0,45,0,0,5.51951088618272,0.147263053893182
46,12,1,0,0.147867835882996,0.205057349846699,0,0,46,0,0,5.51950226078911,0.147867835882996
47,12,1,0,0.148474950266065,0.198207568622344,0,0,47,0,0,5.51949354158884,0.148474950266065
48,12,1,0,0.149084768297183,0.190369614927714,0,0,48,0,0,5.51948471455014,0.149084768297183
49,12,1,0,0.149697986033211,0.186240708785901,0,0,49,0,0,5.51947574781471,0.149697986033211
50,12,1,0,0.150316151816756,0.180761332655011,0,0,50,0,0,5.5194665627471,0.150316151816756
51,12,1,0,0.150940952095241,0.183407465645867,0,0,51,0,0,5.51945707313209,0.150940952095241
52,12,1,0,0.151574073316088,0.174350716956397,0,0,52,0,0,5.51944719275445,0.151574073316088
53,12,1,0,0.15221720192672,0.176770355829505,0,0,53,0,0,5.51943683539896,0.15221720192672
54,12,1,0,0.15287202437456,0.171787787924071,0,0,54,0,0,5.51942591485037,0.15287202437456
55,12,1,0,0.15354022710703,0.159163799782069,0,0,55,0,0,5.51941434489347,0.15354022710703
56,12,1,0,0.154223507978531,0.158410329044849,0,0,56,0,0,5.5194020359381,0.154223507978531
57,12,1,0,0.154924558676274,0.159251658221247,0,0,57,0,0,5.51938860435464,0.154924558676274
58,12,1,0,0.15564782185834,0.156769082693607,0,0,58,0,0,5.51937314846392,0.15564782185834
59,12,1,0,0.156397918416813,0.156600228393018,0,0,59,0,0,5.51935471385376,0.156397918416813
60,12,1,0,0.157179469243778,0.156889990399914,0,0,60,0,0,5.51933234611194,0.157179469243778
61,12,1,0,0.157997095231322,0.159496025213773,0,0,61,0,0,5.51930509082627,0.157997095231322
62,12,1,0,0.158855417271529,0.157006609845198,0,0,62,0,0,5.51927199358456,0.158855417271529
63,12,1,0,0.159759056256484,0.154269865733799,0,0,63,0,0,5.5192320999746,0.159759056256484
64,12,1,0,0.160712729091878,0.156137884972642,0,0,64,0,0,5.51918321929475,0.160712729091878
65,12,1,0,0.161724324688425,0.159338677597798,0,0,65,0,0,5.51908231750316,0.161724324688425
66,12,1,0,0.16280555472074,0.159315904442817,0,0,66,0,0,5.51883713792267,0.16280555472074
67,12,1,0,0.163968358451244,0.161115643309108,0,0,67,0,0,5.51835249341224,0.163968358451244
68,12,1,0,0.165224675142358,0.160892072264853,0,0,68,0,0,5.51753319683082,0.165224675142358
69,12,1,0,0.166586444056502,0.163446453152635,0,0,69,0,0,5.51628406103738,0.166586444056502
70,12,1,0,0.168065604456097,0.165166525376388,0,0,70,0,0,5.51450989889087,0.168065604456097
71,12,1,0,0.169674095603562,0.166995738432077,0,0,71,0,0,5.51211552325026,0.169674095603562
72,12,1,0,0.171424282595822,0.168588924156136,0,0,72,0,0,5.5090127754095,0.171424282595822
73,12,1,0,0.173335683218715,0.169310812794795,0,0,73,0,0,5.50523155240659,0.173335683218715
74,12,1,0,0.175433750326464,0.176338685623652,0,0,74,0,0,5.5008997100923,0.175433750326464
75,12,1,0,0.177744116422224,0.176201069235935,0,0,75,0,0,5.49614806943838,0.177744116422224
76,12,1,0,0.18029241400915,0.179839397335494,0,0,76,0,0,5.4911074514166,0.18029241400915
77,12,1,0,0.183104275590394,0.182774767255459,0,0,77,0,0,5.48590867699873,0.183104275590394
78,12,1,0,0.186205333669112,0.183703989051464,0,0,78,0,0,5.48068256715653,0.186205333669112
79,12,1,0,0.189621220748457,0.187932932482476,0,0,79,0,0,5.47555994286176,0.189621220748457
80,12,1,0,0.193376198733669,0.188525415981574,0,0,80,0,0,5.47065221333044,0.193376198733669
81,12,1,0,0.197481064776076,0.191378982913149,0,0,81,0,0,5.46588008669004,0.197481064776076
82,12,1,0,0.201938973573034,0.20074476513276,0,0,82,0,0,5.46105603111794,0.201938973573034
83,12,1,0,0.206752992103633,0.205542960898552,0,0,83,0,0,5.45599127243914,0.206752992103633
84,12,1,0,0.211926187346962,0.215139236993885,0,0,84,0,0,5.45049703647867,0.211926187346962
85,12,1,0,0.217461626282111,0.213679448246103,0,0,85,0,0,5.44438454906153,0.217461626282111
86,12,1,0,0.22336237588817,0.221294087283803,0,0,86,0,0,5.43746503601273,0.22336237588817
87,12,1,0,0.229631503144228,0.223248735653515,0,0,87,0,0,5.4295497231573,0.229631503144228
88,12,1,0,0.236267161980444,0.237687379474557,0,0,88,0,0,5.4203885609635,0.236267161980444
89,12,1,0,0.243237186446303,0.250152284489835,0,0,89,0,0,5.40935335151758,0.243237186446303
90,12,1,0,0.250497855828063,0.262683583553571,0,0,90,0,0,5.39567178634455,0.250497855828063
91,12,1,0,0.258005426666384,0.278210087984419,0,0,91,0,0,5.37857127328725,0.258005426666384
92,12,1,0,0.265716155501929,0.29044570401449,0,0,92,0,0,5.35727922018849,0.265716155501929
93,12,1,0,0.273586298875357,0.284776846308964,0,0,93,0,0,5.3310230348911,0.273586298875357
94,12,1,0,0.281572113327329,0.293042644207957,0,0,94,0,0,5.2990301252379,0.281572113327329
95,12,1,0,0.289629855398507,0.28729741025757,0,0,95,0,0,5.26052789907171,0.289629855398507
40,13,1,0,0.144261158303264,0.148219388229573,1,0,40,40,0,5.53169271943728,0.144261158303264
41,13,1,0,0.144859837558091,0.168616516306335,1,0,41,41,0,5.531684353127,0.144859837558091
42,13,1,0,0.145458996129077,0.163553743899242,1,0,42,42,0,5.53167596299339,0.145458996129077
43,13,1,0,0.146059004631642,0.172545068527219,1,0,43,43,0,5.53166753503978,0.146059004631642
44,13,1,0,0.146660233681203,0.213213382397795,1,0,44,44,0,5.53165905526951,0.146660233681203
45,13,1,0,0.147263053893182,0.20042014216336,1,0,45,45,0,5.53165050968591,0.147263053893182
46,13,1,0,0.147867835882996,0.205057349846699,1,0,46,46,0,5.53164188429231,0.147867835882996
47,13,1,0,0.148474950266065,0.198207568622344,1,0,47,47,0,5.53163316509204,0.148474950266065
48,13,1,0,0.149084768297183,0.190369614927714,1,0,48,48,0,5.53162433805334,0.149084768297183
49,13,1,0,0.149697986033211,0.186240708785901,1,0,49,49,0,5.53161537131791,0.149697986033211
